1,2.3075,0.00945435180999726,0.487416754956442,1.34134091248692,0.466407678471948,0.322213869060314,0.772024666307134,0.417695810305044,0.219062205492648,0.44093232829866,0.334553902225106,0.200517618397821,0.30428309463697,0.302079923301772,0.243024456538682,0.300665978317998,0.334778135381835,0.323156387351609,0.360427422824754,0.398392550088191,0.406494207561694,0.429894638955918,0.457146784763033,0.466516815856007,0.477261322708543,0.490152990433927,0.493077386018422,0.493382302108564,0.494541511886698,0.490911668820679,0.484941324577425,0.479678717662881,0.472933435095009,0.465322073823602,0.458794958556743,0.452655771929291,0.446872728769149,0.442431041548045,0.439118438332558,0.436680857646205,0.435461436287314,0.435330755682167,0.435982376167718,0.437421221606226,0.439510711797381,0.441981157942628,0.444720026024568,0.447608014252727,0.45046093745138,0.453176673820669,0.455688518650108,0.457910264975605,0.459799735715374,0.461351580633801,0.462559722530895,0.463439230188184,0.464028652821189,0.464367767740485,0.464501945540967,0.464485141597535,0.464368211935375,0.464197885108915,0.464019038737208,0.46386964643794,0.463779407301455,0.463771679709679,0.463862238184449,0.464058947228712,0.464363595481081,0.464772492061712,0.465276991007366,0.465865105207101,0.466522633309962,0.467233925650699,0.467983041026392,0.46875465960482,0.469534617800881,0.470310484496161,0.471071979794068,0.471811105055552,0.472522202241815,0.4732019197201,0.47384900990727,0.47446406814265,0.475049243741549,0.475607891722139,0.47614421692373,0.476662944103069,0.477169002311112,0.477667243294132,0.478162213777394,0.478657974539702,0.479157968098146,0.479664940677522,0.480180910397866,0.480707174811936,0.48124435471015,0.481792465474412,0.482351006984442,0.482919066219849,0.483495425407016,0.484078668669383,0.484667282626406,0.485259746959013,0.485854611500725,0.486450558200109,0.487046447277778,0.487641347452726,0.488234551154675,0.488825576319103,0.4894141566148,0.490000222323178,0.490583874286718,0.491165353245719,0.491745006775172,0.492323255862807,0.492900562848029,0.493477402108755,0.494054234560064,0.494631486667121
0,0.94922,-0.085916303000002,0.230470188996625,0.529114360104206,0.182383715270799,0.109102208634269,0.270929006265186,0.136163237413754,0.0601566634134975,0.15104903997245,0.119564087898479,0.0777035017063938,0.127873878021258,0.138756192280952,0.12703597267217,0.159088170947768,0.181439995831863,0.184634912068893,0.204784629713095,0.223763111052708,0.229650362954623,0.239771364325616,0.25011146937101,0.252483270446455,0.254423470294318,0.2565644281509,0.254496210870436,0.251210003725614,0.248273195611429,0.243700915441277,0.238539792837742,0.234067759600854,0.229517083973038,0.225140886648059,0.221687999414325,0.218871540601211,0.216627846777583,0.215272598774033,0.214656966224754,0.214606352309314,0.215175663080105,0.216245017242876,0.21763133038383,0.219279503647273,0.221092089987626,0.222931085191864,0.224729482616822,0.226429072749935,0.227956344827703,0.229277331054376,0.230378807327112,0.231245316870019,0.231881659248345,0.232308829864563,0.232548118373828,0.232628094891089,0.232584593494933,0.232451404707407,0.232261327654119,0.232047053437526,0.231836618582003,0.231653070633249,0.231515604930306,0.231438016658734,0.231428613237083,0.231491457568914,0.231626418301984,0.231829542206722,0.232094222427863,0.232411845317142,0.232772336004101,0.233165047449905,0.233579390573729,0.234005248664756,0.23443347101675,0.234856213544078,0.235267081872919,0.235661248441188,0.236035480543473,0.23638803907872,0.236718541474945,0.237027790152531,0.237317545416025,0.237590290496045,0.237849005492962,0.238096940966061,0.238337412061978,0.238573626131678,0.238808538154652,0.239044739251011,0.23928438309207,0.239529144252081,0.239780205656975,0.24003827382607,0.240303615531053,0.240576110219944,0.240855314439899,0.241140532834532,0.241430890677601,0.241725404627988,0.242023048399342,0.242322810517941,0.242623742679637,0.242924997757793,0.24322585695743,0.24352574645557,0.243824244334562,0.24412107884806,0.244416119421922,0.244709361971345,0.245000910093939,0.245290953695827,0.245579746526968,0.2458675839035,0.24615478169705,0.246441657461316,0.246728514316121,0.247015627975546,0.24730323710011,0.247591536955594
0,1.5381,-0.666290545400001,-0.0620894300077406,0.791830700669279,-0.0650111433170449,-0.131083195954035,0.393166816639301,0.084935049871251,-0.0506605442534253,0.227116212786046,0.158164986542612,0.0605006711109177,0.193387613918644,0.205000166383749,0.153617875838921,0.21352914748063,0.240500673167738,0.216776446010201,0.239448011848524,0.259116951140341,0.247438676016166,0.251698380898761,0.260266729063225,0.252334370543907,0.248380897368648,0.249113005939585,0.242524878628183,0.236331112951493,0.233740602079857,0.228764371439854,0.223683511664938,0.221130320525449,0.218420767832192,0.215813571824515,0.214857743686398,0.21444063229589,0.214227534137704,0.214946411695541,0.216156375288371,0.217464353139526,0.219138333496711,0.221011104343534,0.222796336064006,0.224564777890765,0.226268099325288,0.227749047440037,0.229024484382087,0.230105429407061,0.230935365161645,0.231533530483883,0.231939861533693,0.232157569076936,0.232216394692506,0.232163085461914,0.232024083787381,0.231829620147003,0.23161742796169,0.231412684406392,0.231235620383092,0.231107236975989,0.231040253302455,0.231040955775006,0.231113843924263,0.231258473488009,0.231469783125549,0.231741242086062,0.232064311026692,0.232428513485067,0.232823311166059,0.233238385770145,0.233663639737987,0.234090118121621,0.234510298827281,0.23491797329985,0.235308522966293,0.2356789793152,0.236027783554055,0.236354697680097,0.236660674588433,0.236947568960859,0.237217912741019,0.23747472169207,0.237721247799714,0.23796077462553,0.238196466721703,0.238431221835068,0.238667559592798,0.238907560872283,0.239152828472607,0.239404474570095,0.239663142367805,0.239929045013065,0.240202017294,0.240481582020106,0.240767021580624,0.24105744889889,0.241351877595789,0.241649286818693,0.24194867703194,0.242249116809975,0.242549779503556,0.242849968669382,0.243149133259364,0.243446873477869,0.243742937991956,0.244037214120858,0.244329712694817,0.244620548943457,0.244909921003396,0.24519808757665,0.245485345902896,0.245772011091799,0.246058397699307,0.24634480410339,0.246631500024052,0.246918717365275,0.247206644330302,0.24749542260013,0.247785147266851,0.248075869110752
0,1.1784,0.0996415679999987,0.0435600135781596,0.564528770761579,0.271784413170361,0.0441611339963337,0.293344260419955,0.223899447706658,0.0742627098074001,0.179128760678908,0.18511986122187,0.108537876223783,0.150911551662329,0.177992010228904,0.149298315490579,0.168998851624607,0.195770122878159,0.190650030253423,0.201138949404286,0.220355229969957,0.222931936847994,0.227877060491143,0.238312449566657,0.240602811878315,0.241195240907756,0.244472342795789,0.244123288700589,0.241764008692741,0.240659336224879,0.238322233989709,0.23481613493377,0.232087226187349,0.229348157139505,0.226301299680296,0.223929300426844,0.222059818472571,0.220384053395316,0.21930116551901,0.218790854286567,0.218605309116666,0.218840684174143,0.219480899959641,0.220344556140038,0.221403300825039,0.222628080074646,0.223900450879513,0.225167082908895,0.226403982327045,0.227549423681949,0.228569229950639,0.229458095956499,0.230199129033544,0.230786531221644,0.23123380155621,0.231552154569794,0.231755591295329,0.231867382049563,0.231909646972127,0.23190267071901,0.231868750205606,0.231827808124264,0.231795813252563,0.231786944094612,0.231812260910085,0.231878740380786,0.231990618238422,0.23214945917404,0.23235391153817,0.232600642335509,0.232884881783181,0.233200570865142,0.233540999288223,0.233899337855869,0.234268852444016,0.234643256546207,0.23501702772963,0.235385508246358,0.235745003427015,0.236092860935881,0.236427425145482,0.236747959464258,0.23705456431342,0.237348040580805,0.237629735900865,0.23790140343453,0.238165052956919,0.238422806760411,0.238676779756438,0.238928975852021,0.239181201877322,0.239435007822184,0.239691648931536,0.239952066129262,0.240216886403435,0.240486439321221,0.240760784860289,0.241039750907669,0.241322977146986,0.241609961273911,0.241900105401844,0.242192760530319,0.242487266690424,0.242782987553795,0.243079338791375,0.2433758095037,0.243671976705287,0.243967513297105,0.244262190031468,0.244555872253963,0.244848512430637,0.245140139444857,0.245430845664102,0.2457207727866,0.246010097355366,0.246299016700379,0.246587735958604,0.24687645666074,0.24716536721214,0.247454635462697,0.247744403425421
0,1.6189,-0.241253959400002,0.0308194732172954,0.747485164741391,0.158882682687784,-0.0208959510835158,0.368564837202676,0.166255276720462,0.00213391303193308,0.190801167112173,0.153391465987379,0.0564950244951399,0.143456452755336,0.163386639698592,0.121404947928057,0.163455885698663,0.19445513451832,0.182806166088012,0.203469997870451,0.227926189424029,0.22734665132818,0.235806383511895,0.249239313972106,0.249404765801051,0.250034925269547,0.253979147993253,0.251676703588346,0.247881385634001,0.246107848414467,0.242034773376689,0.236895739537847,0.233192353463091,0.229229971439482,0.22504135978714,0.222028165182965,0.2196051090431,0.217479544905062,0.216279362220069,0.215802741622591,0.215728137813129,0.216247641980334,0.217265110031089,0.218522516314247,0.220020193286931,0.221695431165135,0.223377860576608,0.22501966443822,0.226587739017617,0.227995672707204,0.229212888953942,0.230238949592578,0.231052256438867,0.231654418722434,0.232070236646559,0.232316609365128,0.232416936947202,0.232406223104611,0.232314646159123,0.232170352187972,0.232003950626137,0.23184101583223,0.231701630682122,0.23160354217182,0.231559536877238,0.231576821543336,0.231659207577423,0.231806821071197,0.232015998141904,0.23228080777602,0.232593610555212,0.232945282832953,0.233326199322669,0.233726854197443,0.234138096685439,0.23455163318129,0.234960386861065,0.235358564353207,0.235741772055936,0.236107076073642,0.236452886292225,0.236778829569351,0.237085613789031,0.237374814780469,0.237648658943355,0.237909827936673,0.238161252272561,0.238405921209114,0.238646730412363,0.238886351182183,0.239127127000307,0.239371007887856,0.239619512890344,0.239873717124841,0.240134265470424,0.240401405784178,0.240675035440188,0.240954759304677,0.2412399539891,0.241529833077799,0.241823510948044,0.242120062260252,0.242418574138898,0.242718189901169,0.243018143587092,0.243317784622498,0.243616592964117,0.243914185537244,0.244210314811874,0.244504860776981,0.244797817790606,0.245089277680403,0.245379410487803,0.24566844421641,0.245956644731107,0.246244296775133,0.246531686905728,0.246819088910996,0.247106752053769,0.247394892312857,0.247683686610229
0,1.3212,-0.710763056199998,0.295544439960945,0.799152880218483,-0.0536786273788914,0.0664534379246672,0.409000347090623,0.0530195109152905,0.0113173430018791,0.222763794812302,0.102101839880312,0.0467880370062714,0.162775512593666,0.144590642659938,0.113480292739787,0.176383455350607,0.191991852726957,0.18054996676431,0.213000629645425,0.232004979200647,0.228866254324399,0.242704382162908,0.25429719669074,0.251775205171763,0.254194710118077,0.257398392969729,0.253028420692735,0.249423515065219,0.247259038613486,0.241872624412845,0.236478657006759,0.232610549932301,0.228002545220855,0.223635190640438,0.220671696397936,0.218090492244221,0.215990383733369,0.214994647445014,0.214637014577714,0.214727897069817,0.215504269016669,0.216731023249242,0.218179617102429,0.219891124004141,0.221739715800901,0.223553881216751,0.225314137991715,0.226964970477084,0.228415279506144,0.229653225573481,0.230675073213273,0.231457667618876,0.232014859491861,0.232375041708592,0.232555943013433,0.232588387423401,0.232511640150826,0.232356984370761,0.232156151773952,0.231942213525024,0.23174085815694,0.23157290293787,0.231456474384544,0.231403357914881,0.231419797335251,0.231508647305314,0.231668476110328,0.231894076325199,0.232178182391801,0.232511721662119,0.232884263785899,0.23328517116789,0.233704068107647,0.234131122494212,0.234557634294793,0.234976310072124,0.235381302669569,0.235768350023509,0.236134778980645,0.236479343483696,0.23680208930373,0.237104180869586,0.237387649927628,0.237655164470132,0.237909813832006,0.238154881350427,0.238393648125633,0.238629236658399,0.238864475685397,0.239101800189529,0.239343192256398,0.239590149651102,0.239843682029133,0.240104335258507,0.240372234158501,0.240647138676075,0.240928511271158,0.241215588895186,0.241507454659087,0.241803106967955,0.242101522605568,0.242401711000827,0.242702758874767,0.243003864437197,0.243304360669204,0.243603728396721,0.243901600093985,0.24419775544983,0.244492110229527,0.244784700058105,0.245075660620619,0.245365205822214,0.245653605347445,0.245941162799402,0.246228195420741,0.246515016195027,0.246801918854633,0.247089166101097,0.247376981154442,0.247665542550711
0,1.0478,-0.253083580710001,-0.0151711663579109,0.568711138150106,0.181305149288572,0.0506339936638616,0.356531034467196,0.233377011119514,0.115242464242357,0.259145452645718,0.240704076490935,0.164624013444476,0.221605723992203,0.232385289236218,0.192400306276896,0.212355587834859,0.226586523248216,0.208490994383254,0.213893147824487,0.224408871796175,0.217555445459451,0.218114775805444,0.224327183249068,0.222285373100566,0.221571061262452,0.224669806205291,0.224286042913668,0.223430429137939,0.224688547670748,0.224702253242337,0.224027013476415,0.224397414355491,0.224462801729388,0.224054368795676,0.224131398135857,0.224240625586725,0.224109468544497,0.224198198003917,0.224400269586894,0.224508759916547,0.224713977397082,0.22501741815763,0.225293071275911,0.225604167300523,0.225972651381227,0.226330953124586,0.226691522029128,0.227072479783462,0.227441726358314,0.227796560275281,0.228148720141592,0.228485707497497,0.228803566630059,0.229109928299935,0.229402159739646,0.229678673409359,0.229944819806078,0.230202099168173,0.230450890927825,0.230694948778362,0.230936693040168,0.231177136578833,0.231418559096434,0.231662750504728,0.231910372479813,0.232162353157698,0.232419402795925,0.232681497186898,0.232948545072824,0.233220371083171,0.233496421712454,0.233776062956709,0.234058683412915,0.234343556642463,0.234629960433199,0.234917271368044,0.235204905322081,0.235492351798765,0.235779227359408,0.236065245124766,0.236350209925755,0.236634035601036,0.236916722648237,0.237198338642573,0.237479014992728,0.237758928445316,0.238038280720677,0.238317288992801,0.238596172916715,0.238875140568317,0.239154381350225,0.239434060031987,0.239714310877758,0.239995235961272,0.240276905482939,0.240559358477015,0.240842605598948,0.241126633224468,0.241411407576572,0.241696879402003,0.241982988961871,0.242269670548152,0.242556856624444,0.242844481581163,0.243132484736285,0.243420812607196,0.243709420555536,0.243998273714712,0.244287347260638,0.244576626173425,0.24486610454071,0.245155784492113,0.245445674905211,0.245735789971401,0.246026147702071,0.246316768472797,0.246607673671638,0.246898884495608,0.2471904209387,0.247482300994641
0,0.45994,-0.304827415639998,0.125070397780742,0.366608045138774,0.0690861651191907,0.0615806802630272,0.223259450969745,0.119308212272873,0.0939061061324507,0.191398018643368,0.170393654295883,0.151250221147529,0.203340414678016,0.210728349598481,0.201438430371769,0.227073467470551,0.238112486485594,0.233312127303126,0.243011315907501,0.249278974013828,0.245023768731163,0.245755614102791,0.246685881547153,0.241959369968442,0.238656821444365,0.236558335669206,0.232108835729106,0.228155026407022,0.225551166326174,0.222435610105249,0.219729124191158,0.218190357361672,0.216914279007252,0.216037269958526,0.215989724339353,0.216336591037501,0.216953548155642,0.218016311793242,0.219310928017992,0.220675871891945,0.222156405073913,0.223651724913363,0.225045398703943,0.226342572225348,0.227509770319509,0.228491654892014,0.229296775686439,0.229932958888067,0.230392521559797,0.230696800720399,0.230873764443722,0.230940829986618,0.230924888339375,0.230856579458061,0.230758371187632,0.23065248406296,0.230560933873268,0.230499061142194,0.230478413942019,0.230508370281416,0.23059339922478,0.230734189582055,0.230929372456568,0.231174799299929,0.231464127625105,0.231790156291213,0.232144916385063,0.232520015711872,0.232907466889795,0.233299916522749,0.23369077721783,0.234074594170616,0.234447138660996,0.234805348781053,0.23514736548572,0.235472460708978,0.235780858469887,0.236073598443443,0.23635237736049,0.236619344491945,0.236876929105263,0.237127687484875,0.237374147577551,0.237618685552381,0.237863435633022,0.238110216943652,0.238360488164185,0.23861533162074,0.238875455154895,0.23914121179818,0.239412636706625,0.239689493308722,0.239971325305583,0.240257513007623,0.240547329127425,0.240839991000789,0.241134708207001,0.241430723448039,0.241727345302675,0.242023972928593,0.242320112601222,0.242615386249304,0.242909532965435,0.243202404495032,0.243493955701039,0.243784231306851,0.24407335017915,0.244361488241507,0.244648861096691,0.244935707299701,0.245222272992266,0.245508798462379,0.245795507028516,0.246082596444488,0.246370232871556,0.246658547341701,0.246947634511182,0.24723755341861,0.247528329911853,0.24781996037098
0,1.2278,-0.0761432863200003,-0.0730751788035781,0.445023845987244,0.192394147469555,0.000212026015901066,0.259525980518183,0.195267436965131,0.0710410575022127,0.1925973710041,0.205198075776418,0.139513055421403,0.188819439873828,0.216757306431462,0.189643771759207,0.208995462012879,0.23145725707411,0.221842370232317,0.227604296771721,0.240566840433402,0.237016507541162,0.236481654694462,0.241449711811654,0.238926712675604,0.23576824923908,0.235995278313472,0.233420133801872,0.229834116440854,0.228252788397855,0.226085705726045,0.22339567101866,0.221934571408762,0.220754826340678,0.21948869900116,0.218982071069211,0.218934170542722,0.218974070046888,0.219430781666775,0.22022016599839,0.221073864266046,0.222078138440042,0.223212315195382,0.224314112196413,0.225384376944856,0.226424510665535,0.227355152244428,0.228165370045313,0.228870054285758,0.229445260914635,0.229891953420318,0.230233543802145,0.230476340003013,0.230632511703886,0.230726973971908,0.230776592468936,0.230796338560835,0.23080589691323,0.23082013639515,0.230849643635053,0.230905221609088,0.230994289241906,0.231120237559797,0.231285171932004,0.231489054531683,0.231729220016809,0.232001971461069,0.232302752180534,0.232625963199005,0.232965833501815,0.233316793768726,0.233673427067972,0.234030864151879,0.234385033526939,0.234732601696317,0.235071063419385,0.235398807626476,0.235715002564194,0.236019518267758,0.236312865347137,0.236596050924501,0.236870444336205,0.237137673163891,0.237399496846826,0.237657691149338,0.237913965320469,0.238169886082938,0.238426815979837,0.23868587920451,0.238947942121797,0.239213606259016,0.239483219095057,0.239756895810754,0.240034547355206,0.240315915827696,0.240600613393176,0.240888160790947,0.24117802501935,0.241469654426764,0.241762508976255,0.2420560854347,0.242349937182172,0.24264368801762,0.242937040329904,0.243229778244247,0.243521766143551,0.243812943354108,0.244103315946737,0.244392946419511,0.244681942079721,0.244970442959689,0.245258609915988,0.245546613460396,0.245834623798246,0.246122802385778,0.246411295187111,0.246700227723326,0.246989701892931,0.247279794448754,0.24757055696198,0.247862017053494
0,1.3987,0.125421059999999,-0.0968598241264232,0.54119908280715,0.268963094038426,-0.0595414963795644,0.226230963815533,0.178553953372946,-0.0156066265550748,0.108799284697674,0.142960550879021,0.0555566965612344,0.108219588301963,0.158039071051592,0.132465743624674,0.159216377483386,0.200590431891149,0.200426625067199,0.21417588119072,0.240176721972489,0.244958490523272,0.249441058950381,0.260710825236171,0.261923733828849,0.259564974855765,0.26042347323284,0.257195137773679,0.251152862577226,0.246832758034134,0.241580340586207,0.235135726304698,0.230011467001337,0.225458261487345,0.220931157159414,0.217590706476961,0.215292361300834,0.21354002047933,0.212728085226752,0.212820013267412,0.213430758577192,0.214592734452968,0.216255172128952,0.218148745919977,0.220187353518541,0.222317090893016,0.224378363598689,0.226290222838572,0.22802579667494,0.22951908637645,0.230737382470923,0.231691123428676,0.232380632028756,0.232818069728249,0.233040359680471,0.233081874822889,0.232977231858085,0.232770089914829,0.232500621722068,0.232203180262644,0.231911393654946,0.231653454256697,0.231449875543416,0.231316527792612,0.231263751926855,0.231295408465599,0.231410914502218,0.231605933392137,0.231872405089116,0.232199976453667,0.232577030375146,0.232991073607821,0.233429629142791,0.233881005804232,0.234334592229795,0.234781242148305,0.235213605098724,0.235626156133353,0.236015182699769,0.236378747590601,0.236716496930536,0.237029422904063,0.237319634993729,0.237590082038826,0.237844266968157,0.238085997854006,0.238319152508276,0.238547467608093,0.238774376384721,0.239002884376793,0.239235480331756,0.239474090333309,0.23972006752018,0.239974209288054,0.240236801050542,0.240507679839876,0.240786309453409,0.241071863278226,0.241363309776442,0.241659494799785,0.241959217633299,0.242261298271907,0.242564633334365,0.242868239645661,0.243171285422088,0.243473109134334,0.243773226944903,0.244071330214804,0.244367274616595,0.244661062622915,0.244952821316511,0.245242777314114,0.245531230462105,0.245818527836576,0.24610503930149,0.246391135594556,0.246677169668665,0.246963461736182,0.247250288197409,0.247537874426099,0.247826391196107
